"0","library (tidyverse)"
"0","library (vegan)"
"0","library (proxy)"
"2","
Attaching package: ‘proxy’

"
"2","The following objects are masked from ‘package:stats’:

    as.dist, dist

"
"2","The following object is masked from ‘package:base’:

    as.matrix

"
"0","library(reshape2)"
"2","
Attaching package: ‘reshape2’

"
"2","The following object is masked from ‘package:tidyr’:

    smiths

"
"0","library(microDecon)"
"0","library(stringr)"
"0","library(knitr)"
"0","library(ranacapa)"
"0","library(dplyr)"
"0","library(tibble)"
"0","library(reshape2)"
"0","library(phyloseq)"
"0","library(ggplot2)"
"0","library(plotly)"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:MASS’:

    select

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(optparse)"
"0","library(fitdistrplus)"
"0","library(rstan)"
"2","Loading required package: StanHeaders
"
"2","rstan (Version 2.21.2, GitRev: 2e1f913d3ca3)
"
"2","For execution on a local, multicore CPU with excess RAM we recommend calling
options(mc.cores = parallel::detectCores()).
To avoid recompilation of unchanged Stan programs, we recommend calling
rstan_options(auto_write = TRUE)
"
"2","
Attaching package: ‘rstan’

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
"0","library(shinystan)"
"2","Loading required package: shiny
"
"2","
This is shinystan version 2.5.0

"
"0","library(bayesplot)"
"2","This is bayesplot version 1.7.2
"
"2","- Online documentation and vignettes at mc-stan.org/bayesplot
"
"2","- bayesplot theme set to bayesplot::theme_default()
"
"2","   * Does _not_ affect other ggplot2 plots
"
"2","   * See ?bayesplot_theme_set for details on theme setting
"
"0","library(broom)"
"0","library(analyze.stuff)"
"0","library(here)"
"0","options(mc.cores = parallel::detectCores())"
"0","rstan_options(auto_write = TRUE)"
"0","source(here(""decontam"",""decontamination_utilities.R""))"
