"0","#note this will take a while the first time you run a particular model, because it needs to compile from C++"
"0","myHierarchicalModel <- stan(file = here(""decontam"",""Stan_SOM_hierarchical.stan""), "
"0","                            data = list("
"0","                              S = nrow(unique_data),"
"0","                              Species = unique_data$Species,"
"0","                              Nspecies = length(unique(unique_data$Species)),"
"0","                              L = unique_data$SiteSpecies,"
"0","                              Nloc = length(unique(unique_data$SiteDateSpecies)),"
"0","                              K = unique_data$K,"
"0","                              N = unique_data$N,"
"0","                              z = ifelse(unique_data$N > 0, 1, 0)"
"0","                            ), "
"0","                            chains = som_chains,   #number of chains"
"0","                            iter = som_iterations   #number of iterations per chain"
"0",")"
