"0","columns <- colnames(step.3_barcode1_decon$decon.table)"
"0","remove <- c(""seq_number"",""sum.taxonomy"")"
"0","gathercols <-  columns[! columns %in% remove] "
"0","step.3_barcode1_decon$decon.table %>% "
"0","  pivot_longer(., cols=gathercols, names_to=""sample"", values_to=""nReads"") -> step.3_barcode1_decon_clean"
"0","### Final Clean Up"
"0","step.3_barcode1_decon_clean %>% as_tibble() %>% "
"0","  dplyr::select(-sum.taxonomy) %>% "
"0","  filter(., !sample %in% c(""Mean.blank"", ""fake_asv_1"")) %>% "
"0","  filter(., !seq_number ==""fake_asv_1"") %>% "
"0","  filter(., nReads >0) -> step.3_barcode1_decon_clean_tibble"
