"0","# Pre SOM"
"0","results_calcofi_reads <- readRDS(file=""../data/pre_occupancy_results_merged_runs_separate_read_counts.RDS"")"
"0","#Post SOM"
"0","post_occ_counts_rep_unique <- readRDS(file=""../data/post_occupancy_results_merged_runs_separate_read_counts.RDS"")"
"0","post_occ_eIDX <- readRDS(file=""../data/calcofi_post_occ_tech_averaged_sum.taxonomy_e_index.RDS"")"
"0","post_occ_counts <- readRDS(file=""../data/calcofi_post_occ_tech_averaged_sum.taxonomy_reads.RDS"")"
"0","post_occ_counts_site <- readRDS(file=""../data/calcofi_post_occ_site_averaged_sum.taxonomy_reads.RDS"")"
"0","ASV.nested <- readRDS(file=""../data/ASV.nested_final.RDS"")"
"0","#Metadata"
"0","input_meta_path <- ""../data/calcofi_metadata_analysis_062620.csv"""
"0","metadata <- read.table(input_meta_path, header = 1, sep = "","", stringsAsFactors = F)"
"0","tech_matcher <- read.table(""../data/calcofi_metadata_tech_matcher.csv"", header = 1, sep = "","", stringsAsFactors = F)"
"0","post_occ_eIDX %>% "
"0","  pivot_longer(., names_to=""sample"", cols=`1996_4_80_60_1_1`:`2019_4_93.3_60_1_3`,values_to=""eIDX"") %>% "
"0","  group_by(sum.taxonomy) %>% "
"0","  dplyr::summarise(max(eIDX)) %>% "
"0","  filter(., `max(eIDX)` < 1)"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"1","[38;5;246m# A tibble: 0 x 2[39m
[38;5;246m# â€¦ with 2 variables: sum.taxonomy [3m[38;5;246m<chr>[38;5;246m[23m, `max(eIDX)` [3m[38;5;246m<dbl>[38;5;246m[23m[39m"
"1","
"
