"0","results_mpa_occ <- readRDS(file=here(""decontam"",""Output_R"",""post_occupancy_results_sum.taxonomy_tech_reps_summed_eDNA_index.RDS""))"
"0","colnames(results_mpa_occ) %>% str_replace_all(., ""-"",""."") ->results_mpa_occ_colnames"
"0","colnames(results_mpa_occ) <- results_mpa_occ_colnames"
"0","results_mpa_occ_counts <- readRDS(file=here(""decontam"",""Output_R"",""post_occupancy_results_sum.taxonomy_tech_reps_summed_read_counts.RDS""))"
"0","colnames(results_mpa_occ_counts) %>% str_replace_all(., ""-"",""."") ->results_mpa_occ_counts_colnames"
"0","colnames(results_mpa_occ_counts) <- results_mpa_occ_counts_colnames"
"0","results_mpa_pre <- readRDS(file=here(""decontam"",""Output_R"",""pre_occupancy_results_sum.taxonomy_tech_reps_summed_eDNA_index.RDS""))"
"0","colnames(results_mpa_pre) %>% str_replace_all(., ""-"",""."") ->results_mpa_pre_colnames"
"0","colnames(results_mpa_pre) <- results_mpa_pre_colnames"
"0","results_mpa_pre_counts <- readRDS(file=here(""decontam"",""Output_R"",""pre_occupancy_results_sum.taxonomy_tech_reps_summed_read_counts.RDS""))"
"0","colnames(results_mpa_pre_counts) %>% str_replace_all(., ""-"",""."") ->results_mpa_pre_counts_colnames"
"0","colnames(results_mpa_pre_counts) <- results_mpa_pre_counts_colnames"
"0","ASV.nested.mpa <- readRDS(file=here(""decontam"",""ASV.nested_final.RDS""))"
"0","hash.key <- readRDS(here(""decontam"",""Output_R"",""hash.key.RDS""))"
"0","#Metadata"
"0","input_meta_path <- ""data/mpa_metadata_02042020.txt"""
"0","metadata <- read.table(here(input_meta_path), header = TRUE, sep = ""\t"", stringsAsFactors = F)"
"0","metadata %>% "
"0","  dplyr::select(-Seq_number) %>% "
"0","  rename(Seq_number = New_name) %>% "
"0","  mutate(., Seq_number = str_replace_all(Seq_number, ""-"","".""))-> metadata"
"0","#Create list of Taylor and MPA Samples"
"0","metadata %>% "
"0","  filter(Site==""Taylor"") %>% "
"0","  dplyr::select(Seq_number) -> Taylor_samples"
"0"," Taylor_samples <-  Taylor_samples$Seq_number"
"0","  "
